115910;XY-IWX;02-03-2015;PIREP;9103;26-02-2015;true;A;advanced condition failed
709076;XY-IWX;19-03-2015;PIREP;8961;15-03-2015;true;A;advanced condition failed
3030103;XY-ZWJ;13-03-2015;PIREP;4737;02-03-2015;true;B;advanced condition failed
911073;XY-MBJ;05-01-2015;MAREP;6624;01-01-2015;true;A;advanced condition failed
911097;XY-MBJ;06-01-2015;MAREP;6339;02-01-2015;true;A;advanced condition failed
845043;XY-ZDY;09-01-2016;MAREP;6544;29-12-2015;true;B;advanced condition failed
958081;XY-ZWJ;14-03-2015;PIREP;9708;03-03-2015;true;B;advanced condition failed
961085;XY-ZDY;24-03-2015;PIREP;1127;13-03-2015;true;B;advanced condition failed
13968;XY-ZDY;02-03-2015;PIREP;8665;26-02-2015;true;A;advanced condition failed
695053;XY-YTM;20-03-2015;PIREP;8194;16-03-2015;true;A;advanced condition failed
695056;XY-YTM;07-03-2015;PIREP;1541;03-03-2015;true;A;advanced condition failed
40076;XY-OHF;01-10-2010;PIREP;9547;20-09-2010;true;B;advanced condition failed
12970;XY-ZWJ;21-09-2015;PIREP;9739;17-09-2015;true;A;advanced condition failed
35606;XY-IWX;08-01-2016;MAREP;708;04-01-2016;true;A;advanced condition failed
134308;XY-NMY;18-03-2015;MAREP;4653;14-03-2015;true;A;advanced condition failed
134210;XY-YTM;06-01-2016;MAREP;7222;02-01-2016;true;A;advanced condition failed
892029;XY-YAZ;20-03-2015;MAREP;7373;16-03-2015;true;A;advanced condition failed
134307;XY-NMY;05-08-2016;MAREP;295;01-08-2016;true;A;advanced condition failed
893014;XY-NMY;29-11-2016;MAREP;4705;25-11-2016;true;A;advanced condition failed
